 

stn;time;rre150d0
SLFES2;20020820;-
SLFES2;20020821;0.2
SLFES2;20020822;0.0
SLFES2;20020823;0.6
SLFES2;20020824;-
SLFES2;20020825;-
SLFES2;20020826;2.2
SLFES2;20020827;20.6
SLFES2;20020828;6.6
SLFES2;20020829;0.0
SLFES2;20020830;9.8
SLFES2;20020831;22.2
SLFES2;20020901;3.6
SLFES2;20020902;19.8
SLFES2;20020903;13.6
SLFES2;20020904;3.6
SLFES2;20020905;31.0
SLFES2;20020906;0.2
SLFES2;20020907;21.6
SLFES2;20020908;2.2
SLFES2;20020909;11.4
SLFES2;20020910;10.2
SLFES2;20020911;0.0
SLFES2;20020912;0.0
SLFES2;20020913;0.2
SLFES2;20020914;0.0
SLFES2;20020915;0.0
SLFES2;20020916;0.0
SLFES2;20020917;0.0
SLFES2;20020918;2.4
SLFES2;20020919;6.4
SLFES2;20020920;7.6
SLFES2;20020921;7.0
SLFES2;20020922;7.4
SLFES2;20020923;1.6
SLFES2;20020924;0.0
SLFES2;20020925;0.0
SLFES2;20020926;3.8
SLFES2;20020927;3.8
SLFES2;20020928;6.0
SLFES2;20020929;2.6
SLFES2;20020930;0.0
SLFES2;20021001;-
SLFES2;20021002;-
SLFES2;20021003;0.0
SLFES2;20021004;2.0
SLFES2;20021005;0.0
SLFES2;20021006;1.2
SLFES2;20021007;6.6
SLFES2;20021008;2.6
SLFES2;20021009;0.0
SLFES2;20021010;0.6
SLFES2;20021011;0.2
SLFES2;20021012;2.0
SLFES2;20021013;7.2
SLFES2;20021014;2.0
SLFES2;20021015;0.0
SLFES2;20021016;0.6
SLFES2;20021017;4.2
SLFES2;20021018;0.0
SLFES2;20021019;0.2
SLFES2;20021020;0.2
SLFES2;20021021;16.4
SLFES2;20021022;0.6
SLFES2;20021023;1.4
SLFES2;20021024;0.0
SLFES2;20021025;12.2
SLFES2;20021026;0.0
SLFES2;20021027;2.2
SLFES2;20021028;0.0
SLFES2;20021029;0.0
SLFES2;20021030;0.0
SLFES2;20021031;0.0
SLFES2;20021101;0.6
SLFES2;20021102;34.0
SLFES2;20021103;12.8
SLFES2;20021104;0.0
SLFES2;20021105;0.0
SLFES2;20021106;4.2
SLFES2;20021107;0.0
SLFES2;20021108;0.0
SLFES2;20021109;0.0
SLFES2;20021110;3.2
SLFES2;20021111;1.2
SLFES2;20021112;0.0
SLFES2;20021113;0.0
SLFES2;20021114;3.8
SLFES2;20021115;3.0
SLFES2;20021116;3.4
SLFES2;20021117;3.4
SLFES2;20021118;0.0
SLFES2;20021119;0.8
SLFES2;20021120;2.6
SLFES2;20021121;0.0
SLFES2;20021122;0.0
SLFES2;20021123;0.2
SLFES2;20021124;0.4
SLFES2;20021125;-
SLFES2;20021126;5.2
SLFES2;20021127;-
SLFES2;20021128;0.0
SLFES2;20021129;0.0
SLFES2;20021130;0.0
SLFES2;20021201;0.6
SLFES2;20021202;0.0
SLFES2;20021203;0.0
SLFES2;20021204;0.0
SLFES2;20021205;0.0
SLFES2;20021206;2.2
SLFES2;20021207;0.4
SLFES2;20021208;0.2
SLFES2;20021209;0.0
SLFES2;20021210;0.0
SLFES2;20021211;0.4
SLFES2;20021212;0.0
SLFES2;20021213;0.2
SLFES2;20021214;0.0
SLFES2;20021215;0.0
SLFES2;20021216;0.0
SLFES2;20021217;0.0
SLFES2;20021218;0.2
SLFES2;20021219;-
